hospital_id,datetime_hour,er_occupancy,staffing_level,avg_wait_time_last_hour,patients_left_without_being_seen_last_hour
H07,25-01-2024 12:00,5,10,80,2
H07,25-01-2024 13:00,17,23,80,1
H07,25-01-2024 14:00,50,22,105,2
H07,25-01-2024 15:00,5,22,54,2
H07,25-01-2024 16:00,13,5,89,2
H07,25-01-2024 17:00,57,14,32,1
H07,25-01-2024 18:00,30,15,96,0
H07,25-01-2024 19:00,39,6,41,0
H07,25-01-2024 20:00,43,20,44,0
H07,25-01-2024 21:00,54,6,21,2
H07,25-01-2024 22:00,36,23,22,0
H07,25-01-2024 23:00,58,17,90,1
H07,26-01-2024 00:00,26,19,82,1
H07,26-01-2024 01:00,58,23,79,0
H07,26-01-2024 02:00,30,18,45,2
H07,26-01-2024 03:00,36,19,107,0
H07,26-01-2024 04:00,54,15,85,1
H07,26-01-2024 05:00,37,11,89,0
H07,26-01-2024 06:00,40,6,36,2
H07,26-01-2024 07:00,25,13,73,2
H07,26-01-2024 08:00,9,10,40,0
H07,26-01-2024 09:00,52,18,79,1
H07,26-01-2024 10:00,55,20,26,0
H07,26-01-2024 11:00,41,23,60,1
H07,26-01-2024 12:00,41,21,57,2
H07,26-01-2024 13:00,27,17,102,2
H07,26-01-2024 14:00,26,20,108,2
H07,26-01-2024 15:00,35,13,51,0
H07,26-01-2024 16:00,52,22,75,0
H07,26-01-2024 17:00,15,12,51,0
H07,26-01-2024 18:00,11,19,32,1
H07,26-01-2024 19:00,7,7,82,1
H07,26-01-2024 20:00,8,9,77,1
H07,26-01-2024 21:00,14,7,32,2
H07,26-01-2024 22:00,39,20,113,1
H07,26-01-2024 23:00,53,13,21,2
H07,27-01-2024 00:00,22,12,25,2
H07,27-01-2024 01:00,57,17,65,0
H07,27-01-2024 02:00,28,23,69,2
H07,27-01-2024 03:00,16,15,43,0
H07,27-01-2024 04:00,51,17,24,2
H07,27-01-2024 05:00,8,24,30,2
H07,27-01-2024 06:00,13,7,83,2
H07,27-01-2024 07:00,13,19,89,2
H07,27-01-2024 08:00,28,6,78,2
H07,27-01-2024 09:00,29,12,61,0
H07,27-01-2024 10:00,6,10,59,0
H07,27-01-2024 11:00,39,17,103,1
H07,27-01-2024 12:00,54,16,29,2
H07,27-01-2024 13:00,50,12,77,1
H07,27-01-2024 14:00,42,8,105,1
H07,27-01-2024 15:00,21,6,28,2
H07,27-01-2024 16:00,35,21,98,2
H07,27-01-2024 17:00,32,14,64,0
H07,27-01-2024 18:00,56,13,92,0
H07,27-01-2024 19:00,35,19,95,2
H07,27-01-2024 20:00,34,6,64,0
H07,27-01-2024 21:00,54,18,65,1
H07,27-01-2024 22:00,37,18,105,0
H07,27-01-2024 23:00,33,10,111,2
H07,28-01-2024 00:00,59,13,32,2
H07,28-01-2024 01:00,10,9,69,1
H07,28-01-2024 02:00,26,15,60,0
H07,28-01-2024 03:00,54,14,89,0
H07,28-01-2024 04:00,15,11,89,1
H07,28-01-2024 05:00,25,15,58,2
H07,28-01-2024 06:00,50,5,87,2
H07,28-01-2024 07:00,8,17,73,1
H07,28-01-2024 08:00,38,17,74,2
H07,28-01-2024 09:00,29,19,107,0
H07,28-01-2024 10:00,29,20,39,0
H07,28-01-2024 11:00,16,7,40,1
H07,28-01-2024 12:00,26,6,58,1
H07,28-01-2024 13:00,56,11,50,0
H07,28-01-2024 14:00,56,6,23,1
H07,28-01-2024 15:00,57,16,101,1
H07,28-01-2024 16:00,59,17,21,0
H07,28-01-2024 17:00,33,8,79,0
H07,28-01-2024 18:00,14,23,80,0
H07,28-01-2024 19:00,5,23,109,0
H07,28-01-2024 20:00,55,10,45,1
H07,28-01-2024 21:00,14,18,57,0
H07,28-01-2024 22:00,33,21,62,2
H07,28-01-2024 23:00,28,15,100,2
H07,29-01-2024 00:00,58,15,79,2
H07,29-01-2024 01:00,55,15,106,2
H07,29-01-2024 02:00,23,17,93,1
H07,29-01-2024 03:00,28,14,101,1
H07,29-01-2024 04:00,29,9,51,2
H07,29-01-2024 05:00,56,23,89,1
H07,29-01-2024 06:00,37,10,96,0
H07,29-01-2024 07:00,40,11,29,0
H07,29-01-2024 08:00,18,22,81,1
H07,29-01-2024 09:00,34,22,117,0
H07,29-01-2024 10:00,46,14,56,0
H07,29-01-2024 11:00,5,5,90,0
H07,29-01-2024 12:00,24,6,63,0
H07,29-01-2024 13:00,40,22,57,0
H07,29-01-2024 14:00,16,6,93,0
H07,29-01-2024 15:00,43,5,22,2
H07,29-01-2024 16:00,53,13,101,2
H07,29-01-2024 17:00,17,14,67,1
H07,29-01-2024 18:00,47,19,30,1
H07,29-01-2024 19:00,8,5,48,1
H07,29-01-2024 20:00,14,10,65,1
H07,29-01-2024 21:00,46,21,61,1
H07,29-01-2024 22:00,59,5,62,0
H07,29-01-2024 23:00,15,10,41,0
H07,30-01-2024 00:00,35,14,80,1
H07,30-01-2024 01:00,6,9,23,1
H07,30-01-2024 02:00,34,18,100,2
H07,30-01-2024 03:00,6,20,69,0
H07,30-01-2024 04:00,7,10,58,1
H07,30-01-2024 05:00,42,18,62,0
H07,30-01-2024 06:00,38,5,55,2
H07,30-01-2024 07:00,6,14,90,0
H07,30-01-2024 08:00,38,22,74,1
H07,30-01-2024 09:00,57,13,54,2
H07,30-01-2024 10:00,39,5,102,0
H07,30-01-2024 11:00,57,12,26,0
H07,30-01-2024 12:00,48,16,94,1
H07,30-01-2024 13:00,16,23,82,2
H07,30-01-2024 14:00,13,16,76,2
H07,30-01-2024 15:00,18,20,71,2
H07,30-01-2024 16:00,52,,119,0
H07,30-01-2024 17:00,45,21,83,1
H07,30-01-2024 18:00,31,8,106,2
H07,30-01-2024 19:00,54,18,99,1
H07,30-01-2024 20:00,10,19,53,0
H07,30-01-2024 21:00,33,15,98,2
H07,30-01-2024 22:00,57,12,56,1
H07,30-01-2024 23:00,31,13,82,1
H07,31-01-2024 00:00,45,20,108,2
H07,31-01-2024 01:00,21,17,38,0
H07,31-01-2024 02:00,42,24,20,0
H07,31-01-2024 03:00,28,23,78,2
H07,31-01-2024 04:00,11,8,79,0
H07,31-01-2024 05:00,59,5,31,0
H07,31-01-2024 06:00,7,24,111,1
H07,31-01-2024 07:00,10,13,43,1
H07,31-01-2024 08:00,38,6,73,0
H07,31-01-2024 09:00,41,15,85,2
H07,31-01-2024 10:00,6,14,108,0
H07,31-01-2024 11:00,41,11,71,2
H07,31-01-2024 12:00,46,24,97,0
H07,31-01-2024 13:00,25,24,76,2
H07,31-01-2024 14:00,58,17,88,2
H07,31-01-2024 15:00,41,14,111,0
H07,31-01-2024 16:00,37,16,61,1
H07,31-01-2024 17:00,41,14,34,2
H07,31-01-2024 18:00,16,5,74,0
H07,31-01-2024 19:00,19,6,71,0
H07,31-01-2024 20:00,48,,42,2
H07,31-01-2024 21:00,27,15,118,0
H07,31-01-2024 22:00,19,,40,0
H07,31-01-2024 23:00,7,16,63,1
H07,01-02-2024 00:00,52,18,100,2
H07,01-02-2024 01:00,34,11,38,1
H07,01-02-2024 02:00,42,19,96,0
H07,01-02-2024 03:00,34,9,66,1
H07,01-02-2024 04:00,52,15,118,2
H07,01-02-2024 05:00,46,8,35,1
H07,01-02-2024 06:00,18,8,102,1
H07,01-02-2024 07:00,12,21,67,2
H07,01-02-2024 08:00,21,10,76,1
H07,01-02-2024 09:00,40,23,28,1
H07,01-02-2024 10:00,8,5,93,0
H07,01-02-2024 11:00,28,,99,0
H07,01-02-2024 12:00,35,20,42,2
H07,01-02-2024 13:00,42,24,26,2
H07,01-02-2024 14:00,14,8,117,1
H07,01-02-2024 15:00,39,18,71,2
H07,01-02-2024 16:00,17,23,64,2
H07,01-02-2024 17:00,30,16,102,0
H07,01-02-2024 18:00,56,13,68,2
H07,01-02-2024 19:00,16,21,73,0
H07,01-02-2024 20:00,45,10,72,1
H07,01-02-2024 21:00,40,18,24,0
H07,01-02-2024 22:00,11,5,102,2
H07,01-02-2024 23:00,12,18,41,1
H07,02-02-2024 00:00,34,6,73,1
H07,02-02-2024 01:00,22,20,94,1
H07,02-02-2024 02:00,56,9,112,2
H07,02-02-2024 03:00,21,7,93,2
H07,02-02-2024 04:00,39,21,67,1
H07,02-02-2024 05:00,8,6,114,2
H07,02-02-2024 06:00,46,7,99,0
H07,02-02-2024 07:00,42,10,47,1
H07,02-02-2024 08:00,45,14,77,2
H07,02-02-2024 09:00,42,17,86,2
H07,02-02-2024 10:00,20,14,27,1
H07,02-02-2024 11:00,25,5,88,0
H07,02-02-2024 12:00,31,12,32,1
H07,02-02-2024 13:00,19,19,75,0
H07,02-02-2024 14:00,8,12,118,1
H07,02-02-2024 15:00,15,7,43,1
H07,02-02-2024 16:00,59,,102,2
H07,02-02-2024 17:00,28,23,30,1
H07,02-02-2024 18:00,13,14,24,2
H07,02-02-2024 19:00,34,13,118,0
H07,02-02-2024 20:00,48,24,88,0
H07,02-02-2024 21:00,18,8,106,0
H07,02-02-2024 22:00,20,21,114,2
H07,02-02-2024 23:00,13,11,32,1
H07,03-02-2024 00:00,55,13,99,0
H07,03-02-2024 01:00,51,8,98,1
H07,03-02-2024 02:00,7,9,41,0
H07,03-02-2024 03:00,5,5,92,2
H07,03-02-2024 04:00,47,7,57,1
H07,03-02-2024 05:00,51,20,51,1
H07,03-02-2024 06:00,43,17,62,0
H07,03-02-2024 07:00,54,17,29,1
H07,03-02-2024 08:00,12,20,20,2
H07,03-02-2024 09:00,19,10,28,0
H07,03-02-2024 10:00,42,12,22,1
H07,03-02-2024 11:00,15,10,82,2
H07,03-02-2024 12:00,39,21,96,1
H07,03-02-2024 13:00,49,11,32,1
H07,03-02-2024 14:00,21,8,90,0
H07,03-02-2024 15:00,10,17,81,1
H07,03-02-2024 16:00,29,15,25,2
H07,03-02-2024 17:00,58,14,40,1
H07,03-02-2024 18:00,26,20,24,1
H07,03-02-2024 19:00,46,21,38,1
H07,03-02-2024 20:00,17,11,71,2
H07,03-02-2024 21:00,20,8,43,0
H07,03-02-2024 22:00,31,12,94,2
H07,03-02-2024 23:00,43,23,59,2
H07,04-02-2024 00:00,32,8,68,1
H07,04-02-2024 01:00,21,20,37,1
H07,04-02-2024 02:00,21,13,28,2
H07,04-02-2024 03:00,55,9,41,1
H07,04-02-2024 04:00,57,19,83,0
H07,04-02-2024 05:00,37,20,112,1
H07,04-02-2024 06:00,8,8,64,2
H07,04-02-2024 07:00,43,16,85,1
H07,04-02-2024 08:00,54,10,35,2
H07,04-02-2024 09:00,56,20,86,2
H07,04-02-2024 10:00,56,11,70,2
H07,04-02-2024 11:00,26,6,22,2
H07,04-02-2024 12:00,8,11,64,2
H07,04-02-2024 13:00,13,20,69,1
H07,04-02-2024 14:00,16,7,115,2
H07,04-02-2024 15:00,42,22,62,1
H07,04-02-2024 16:00,14,12,95,1
H07,04-02-2024 17:00,28,14,29,2
H07,04-02-2024 18:00,9,6,96,1
H07,04-02-2024 19:00,49,21,74,1
H07,04-02-2024 20:00,23,21,25,2
H07,04-02-2024 21:00,46,5,110,1
H07,04-02-2024 22:00,16,9,105,0
H07,04-02-2024 23:00,29,10,76,2
H07,05-02-2024 00:00,48,21,31,0
H07,05-02-2024 01:00,36,23,91,2
H07,05-02-2024 02:00,58,6,110,0
H07,05-02-2024 03:00,48,7,117,2
H07,05-02-2024 04:00,9,12,90,1
H07,05-02-2024 05:00,42,22,79,1
H07,05-02-2024 06:00,24,15,112,0
H07,05-02-2024 07:00,28,24,80,2
H07,05-02-2024 08:00,45,10,91,1
H07,05-02-2024 09:00,20,15,30,0
H07,05-02-2024 10:00,17,21,46,2
H07,05-02-2024 11:00,11,20,20,2
H07,05-02-2024 12:00,37,17,111,2
H07,05-02-2024 13:00,56,24,90,1
H07,05-02-2024 14:00,44,21,49,2
H07,05-02-2024 15:00,58,7,71,1
H07,05-02-2024 16:00,9,19,115,2
H07,05-02-2024 17:00,21,5,99,2
H07,05-02-2024 18:00,5,22,21,0
H07,05-02-2024 19:00,35,10,106,0
H07,05-02-2024 20:00,5,8,42,2
H07,05-02-2024 21:00,58,18,111,1
H07,05-02-2024 22:00,46,16,41,1
H07,05-02-2024 23:00,53,8,37,2
H07,06-02-2024 00:00,54,8,62,1
H07,06-02-2024 01:00,56,18,22,0
H07,06-02-2024 02:00,51,11,26,1
H07,06-02-2024 03:00,5,17,20,0
H07,06-02-2024 04:00,9,23,46,0
H07,06-02-2024 05:00,30,13,56,1
H07,06-02-2024 06:00,58,20,95,2
H07,06-02-2024 07:00,43,,93,1
H07,06-02-2024 08:00,37,9,58,1
H07,06-02-2024 09:00,56,17,80,2
H07,06-02-2024 10:00,42,6,93,1
H07,06-02-2024 11:00,37,11,105,1
H07,06-02-2024 12:00,14,6,55,2
H07,06-02-2024 13:00,27,13,102,2
H07,06-02-2024 14:00,31,6,78,2
H07,06-02-2024 15:00,11,21,62,2
H07,06-02-2024 16:00,10,7,117,1
H07,06-02-2024 17:00,14,14,28,0
H07,06-02-2024 18:00,26,15,107,2
H07,06-02-2024 19:00,23,13,67,2
H07,06-02-2024 20:00,57,13,77,0
H07,06-02-2024 21:00,45,7,103,0
H07,06-02-2024 22:00,58,7,43,2
H07,06-02-2024 23:00,11,13,87,2
H07,07-02-2024 00:00,37,9,46,1
H07,07-02-2024 01:00,34,23,41,1
H07,07-02-2024 02:00,57,23,55,2
H07,07-02-2024 03:00,6,24,119,2
H07,07-02-2024 04:00,49,14,22,1
H07,07-02-2024 05:00,45,14,66,2
H07,07-02-2024 06:00,43,11,25,2
H07,07-02-2024 07:00,18,19,103,2
H07,07-02-2024 08:00,13,22,55,2
H07,07-02-2024 09:00,21,24,22,0
H07,07-02-2024 10:00,30,8,59,2
H07,07-02-2024 11:00,37,8,96,1
H07,07-02-2024 12:00,9,19,95,0
H07,07-02-2024 13:00,46,11,64,2
H07,07-02-2024 14:00,54,22,23,0
H07,07-02-2024 15:00,23,5,104,2
H07,07-02-2024 16:00,51,12,48,0
H07,07-02-2024 17:00,17,22,108,2
H07,07-02-2024 18:00,29,18,48,1
H07,07-02-2024 19:00,14,15,49,1
H07,07-02-2024 20:00,17,18,109,0
H07,07-02-2024 21:00,39,10,92,1
H07,07-02-2024 22:00,14,24,29,1
H07,07-02-2024 23:00,24,7,46,1
H07,08-02-2024 00:00,38,24,29,1
H07,08-02-2024 01:00,45,9,118,2
H07,08-02-2024 02:00,43,23,56,1
H07,08-02-2024 03:00,38,9,89,1
H07,08-02-2024 04:00,18,11,82,0
H07,08-02-2024 05:00,53,17,116,1
H07,08-02-2024 06:00,42,12,61,2
H07,08-02-2024 07:00,28,14,59,1
H07,08-02-2024 08:00,53,11,87,1
H07,08-02-2024 09:00,52,6,110,1
H07,08-02-2024 10:00,46,12,97,0
H07,08-02-2024 11:00,15,14,111,2
H07,08-02-2024 12:00,8,17,35,0
H07,08-02-2024 13:00,33,11,95,0
H07,08-02-2024 14:00,40,6,99,0
H07,08-02-2024 15:00,21,17,115,0
H07,08-02-2024 16:00,38,5,103,1
H07,08-02-2024 17:00,30,14,84,2
H07,08-02-2024 18:00,53,,54,1
H07,08-02-2024 19:00,31,11,72,1
H07,08-02-2024 20:00,19,9,28,1
H07,08-02-2024 21:00,37,22,91,0
H07,08-02-2024 22:00,39,,100,0
H07,08-02-2024 23:00,51,7,119,0
H07,09-02-2024 00:00,59,,68,2
H07,09-02-2024 01:00,57,9,60,1
H07,09-02-2024 02:00,42,22,106,2
H07,09-02-2024 03:00,21,22,78,0
H07,09-02-2024 04:00,22,19,66,2
H07,09-02-2024 05:00,45,23,49,2
H07,09-02-2024 06:00,40,6,44,0
H07,09-02-2024 07:00,40,5,26,0
H07,09-02-2024 08:00,51,13,95,2
H07,09-02-2024 09:00,22,19,117,1
H07,09-02-2024 10:00,36,7,66,2
H07,09-02-2024 11:00,50,15,47,2
H07,09-02-2024 12:00,32,5,45,0
H07,09-02-2024 13:00,45,9,91,0
H07,09-02-2024 14:00,33,16,90,2
H07,09-02-2024 15:00,59,11,51,2
H07,09-02-2024 16:00,48,16,42,0
H07,09-02-2024 17:00,39,20,31,0
H07,09-02-2024 18:00,48,9,81,2
H07,09-02-2024 19:00,41,22,111,2
H07,09-02-2024 20:00,35,9,41,0
H07,09-02-2024 21:00,36,12,42,1
H07,09-02-2024 22:00,42,5,33,1
H07,09-02-2024 23:00,22,5,52,2
H07,10-02-2024 00:00,43,19,66,1
H07,10-02-2024 01:00,36,18,40,2
H07,10-02-2024 02:00,48,13,55,2
H07,10-02-2024 03:00,9,5,40,1
H07,10-02-2024 04:00,22,20,103,0
H07,10-02-2024 05:00,35,7,80,2
H07,10-02-2024 06:00,19,15,65,2
H07,10-02-2024 07:00,59,14,27,2
H07,10-02-2024 08:00,49,16,98,1
H07,10-02-2024 09:00,51,13,20,2
H07,10-02-2024 10:00,45,19,71,1
H07,10-02-2024 11:00,39,12,62,2
H07,10-02-2024 12:00,18,17,31,0
H07,10-02-2024 13:00,8,22,44,2
H07,10-02-2024 14:00,42,19,75,0
H07,10-02-2024 15:00,24,19,49,2
H07,10-02-2024 16:00,35,8,118,1
H07,10-02-2024 17:00,7,11,35,1
H07,10-02-2024 18:00,20,18,84,1
H07,10-02-2024 19:00,51,5,78,1
H07,10-02-2024 20:00,44,23,28,2
H07,10-02-2024 21:00,21,7,48,1
H07,10-02-2024 22:00,28,14,110,1
H07,10-02-2024 23:00,32,24,65,2
H07,11-02-2024 00:00,17,16,93,0
H07,11-02-2024 01:00,35,8,113,0
H07,11-02-2024 02:00,41,14,21,2
H07,11-02-2024 03:00,18,8,61,2
H07,11-02-2024 04:00,20,12,83,2
H07,11-02-2024 05:00,50,16,24,1
H07,11-02-2024 06:00,56,17,50,1
H07,11-02-2024 07:00,9,13,21,0
H07,11-02-2024 08:00,53,,66,0
H07,11-02-2024 09:00,36,20,46,0
H07,11-02-2024 10:00,6,17,22,2
H07,11-02-2024 11:00,38,23,79,1
H07,11-02-2024 12:00,12,18,57,0
H07,11-02-2024 13:00,29,21,57,1
H07,11-02-2024 14:00,28,18,24,0
H07,11-02-2024 15:00,22,22,117,0
H07,11-02-2024 16:00,57,17,75,2
H07,11-02-2024 17:00,47,18,40,2
H07,11-02-2024 18:00,31,16,48,2
H07,11-02-2024 19:00,7,11,88,0
H07,11-02-2024 20:00,8,12,74,1
H07,11-02-2024 21:00,33,23,92,0
H07,11-02-2024 22:00,40,14,67,0
H07,11-02-2024 23:00,26,16,45,0
H07,12-02-2024 00:00,46,9,55,2
H07,12-02-2024 01:00,48,6,63,1
H07,12-02-2024 02:00,21,14,40,2
H07,12-02-2024 03:00,22,19,104,0
H07,12-02-2024 04:00,36,5,44,1
H07,12-02-2024 05:00,17,20,43,0
H07,12-02-2024 06:00,38,24,36,2
H07,12-02-2024 07:00,56,21,110,0
H07,12-02-2024 08:00,37,20,71,0
H07,12-02-2024 09:00,50,24,42,0
H07,12-02-2024 10:00,14,17,93,2
H07,12-02-2024 11:00,52,17,91,1
H07,12-02-2024 12:00,16,16,51,2
H07,12-02-2024 13:00,57,12,92,0
H07,12-02-2024 14:00,48,10,53,1
H07,12-02-2024 15:00,45,18,100,0
H07,12-02-2024 16:00,44,15,22,1
H07,12-02-2024 17:00,37,21,64,0
H07,12-02-2024 18:00,19,16,57,0
H07,12-02-2024 19:00,47,19,115,0
H07,12-02-2024 20:00,9,20,46,2
H07,12-02-2024 21:00,16,12,96,0
H07,12-02-2024 22:00,36,16,99,1
H07,12-02-2024 23:00,33,10,119,2
H07,13-02-2024 00:00,37,7,84,1
H07,13-02-2024 01:00,22,10,113,2
H07,13-02-2024 02:00,25,8,59,0
H07,13-02-2024 03:00,40,10,45,2
H07,13-02-2024 04:00,51,14,109,2
H07,13-02-2024 05:00,34,20,47,1
H07,13-02-2024 06:00,20,,47,0
H07,13-02-2024 07:00,17,15,53,2
H07,13-02-2024 08:00,36,22,28,2
H07,13-02-2024 09:00,42,10,102,1
H07,13-02-2024 10:00,49,5,43,1
H07,13-02-2024 11:00,29,9,103,2
H07,13-02-2024 12:00,26,6,88,2
H07,13-02-2024 13:00,41,24,69,2
H07,13-02-2024 14:00,30,5,102,0
H07,13-02-2024 15:00,50,16,28,1
H07,13-02-2024 16:00,59,9,87,2
H07,13-02-2024 17:00,11,5,107,0
H07,13-02-2024 18:00,30,19,104,0
H07,13-02-2024 19:00,14,5,66,0
H07,13-02-2024 20:00,47,22,66,2
H07,13-02-2024 21:00,30,19,38,1
H07,13-02-2024 22:00,38,7,70,0
H07,13-02-2024 23:00,10,6,103,1
H07,14-02-2024 00:00,24,8,63,1
H07,14-02-2024 01:00,30,19,29,1
H07,14-02-2024 02:00,23,23,79,2
H07,14-02-2024 03:00,53,5,20,0
H07,14-02-2024 04:00,48,9,108,2
H07,14-02-2024 05:00,55,20,43,0
H07,14-02-2024 06:00,48,8,117,2
H07,14-02-2024 07:00,31,10,100,0
H07,14-02-2024 08:00,11,18,88,2
H07,14-02-2024 09:00,29,22,69,2
H07,14-02-2024 10:00,37,16,99,1
H07,14-02-2024 11:00,39,18,69,1
H07,14-02-2024 12:00,50,5,88,2
H07,14-02-2024 13:00,32,22,80,0
H07,14-02-2024 14:00,51,16,22,1
H07,14-02-2024 15:00,27,21,112,1
H07,14-02-2024 16:00,37,8,29,2
H07,14-02-2024 17:00,46,12,51,1
H07,14-02-2024 18:00,55,8,41,0
H07,14-02-2024 19:00,13,10,22,2
H07,14-02-2024 20:00,46,7,79,2
H07,14-02-2024 21:00,34,23,43,0
H07,14-02-2024 22:00,34,21,107,0
H07,14-02-2024 23:00,13,12,75,0
H07,15-02-2024 00:00,27,20,32,1
H07,15-02-2024 01:00,54,14,91,0
H07,15-02-2024 02:00,47,24,77,1
H07,15-02-2024 03:00,24,11,102,2
H07,15-02-2024 04:00,17,19,41,0
H07,15-02-2024 05:00,10,11,80,1
H07,15-02-2024 06:00,14,17,29,1
H07,15-02-2024 07:00,17,12,83,1
H07,15-02-2024 08:00,36,7,68,0
H07,15-02-2024 09:00,43,21,107,2
H07,15-02-2024 10:00,52,6,84,2
H07,15-02-2024 11:00,31,24,37,2
H07,15-02-2024 12:00,41,18,46,1
H07,15-02-2024 13:00,57,18,81,0
H07,15-02-2024 14:00,26,7,29,2
H07,15-02-2024 15:00,12,13,86,1
H07,15-02-2024 16:00,36,,103,0
H07,15-02-2024 17:00,39,14,20,2
H07,15-02-2024 18:00,6,10,93,0
H07,15-02-2024 19:00,48,16,91,1
H07,15-02-2024 20:00,43,,40,1
H07,15-02-2024 21:00,39,5,39,2
H07,15-02-2024 22:00,49,22,73,0
H07,15-02-2024 23:00,29,20,103,2
H07,16-02-2024 00:00,17,19,117,1
H07,16-02-2024 01:00,33,22,78,2
H07,16-02-2024 02:00,43,15,73,2
H07,16-02-2024 03:00,23,20,36,0
H07,16-02-2024 04:00,13,7,35,1
H07,16-02-2024 05:00,34,16,50,0
H07,16-02-2024 06:00,6,22,95,2
H07,16-02-2024 07:00,47,9,117,1
H07,16-02-2024 08:00,37,9,85,1
H07,16-02-2024 09:00,49,19,48,1
H07,16-02-2024 10:00,46,6,95,1
H07,16-02-2024 11:00,29,13,49,1
H07,16-02-2024 12:00,15,22,114,1
H07,16-02-2024 13:00,32,23,68,0
H07,16-02-2024 14:00,52,20,71,1
H07,16-02-2024 15:00,30,5,59,2
H07,16-02-2024 16:00,49,15,28,1
H07,16-02-2024 17:00,28,12,32,1
H07,16-02-2024 18:00,32,7,39,0
H07,16-02-2024 19:00,5,17,53,0
H07,16-02-2024 20:00,28,6,38,2
H07,16-02-2024 21:00,31,8,86,0
H07,16-02-2024 22:00,7,16,88,2
H07,16-02-2024 23:00,23,22,54,2
H07,17-02-2024 00:00,57,14,88,1
H07,17-02-2024 01:00,14,9,38,0
H07,17-02-2024 02:00,26,8,65,0
H07,17-02-2024 03:00,35,6,101,2
H07,17-02-2024 04:00,40,18,24,2
H07,17-02-2024 05:00,35,18,71,2
H07,17-02-2024 06:00,12,14,37,2
H07,17-02-2024 07:00,17,8,76,0
H07,17-02-2024 08:00,18,5,91,2
H07,17-02-2024 09:00,35,6,64,1
H07,17-02-2024 10:00,58,6,36,2
H07,17-02-2024 11:00,15,11,97,2
H07,17-02-2024 12:00,48,10,68,1
H07,17-02-2024 13:00,35,8,96,1
H07,17-02-2024 14:00,47,15,60,0
H07,17-02-2024 15:00,46,10,78,2
H07,17-02-2024 16:00,58,7,88,0
H07,17-02-2024 17:00,38,24,71,1
H07,17-02-2024 18:00,29,16,99,2
H07,17-02-2024 19:00,9,21,85,0
H07,17-02-2024 20:00,50,10,102,1
H07,17-02-2024 21:00,12,21,111,0
H07,17-02-2024 22:00,30,9,33,0
H07,17-02-2024 23:00,50,6,100,0
H07,18-02-2024 00:00,21,8,26,1
H07,18-02-2024 01:00,34,6,89,1
H07,18-02-2024 02:00,9,24,119,1
H07,18-02-2024 03:00,57,12,61,0
H07,18-02-2024 04:00,8,17,24,2
H07,18-02-2024 05:00,35,9,94,2
H07,18-02-2024 06:00,58,13,90,1
H07,18-02-2024 07:00,30,14,49,1
H07,18-02-2024 08:00,11,6,55,0
H07,18-02-2024 09:00,7,16,50,0
H07,18-02-2024 10:00,9,21,22,1
H07,18-02-2024 11:00,54,9,43,1
H07,18-02-2024 12:00,21,21,56,2
H07,18-02-2024 13:00,59,12,118,1
H07,18-02-2024 14:00,34,20,97,1
H07,18-02-2024 15:00,34,21,36,0
H07,18-02-2024 16:00,53,7,22,2
H07,18-02-2024 17:00,20,17,66,0
H07,18-02-2024 18:00,19,14,28,0
H07,18-02-2024 19:00,19,7,76,0
H07,18-02-2024 20:00,44,15,106,1
H07,18-02-2024 21:00,54,8,79,0
H07,18-02-2024 22:00,58,14,56,1
H07,18-02-2024 23:00,26,,54,1
H07,19-02-2024 00:00,28,8,48,2
H07,19-02-2024 01:00,9,20,85,1
H07,19-02-2024 02:00,49,9,58,2
H07,19-02-2024 03:00,57,,62,1
H07,19-02-2024 04:00,5,23,86,2
H07,19-02-2024 05:00,5,14,24,2
H07,19-02-2024 06:00,48,20,56,2
H07,19-02-2024 07:00,40,5,42,0
H07,19-02-2024 08:00,56,7,93,1
H07,19-02-2024 09:00,49,13,38,1
H07,19-02-2024 10:00,11,18,67,1
H07,19-02-2024 11:00,30,18,97,2
H07,19-02-2024 12:00,32,5,66,0
H07,19-02-2024 13:00,26,18,115,0
H07,19-02-2024 14:00,13,,98,0
H07,19-02-2024 15:00,42,17,30,0
H07,19-02-2024 16:00,51,11,40,1
H07,19-02-2024 17:00,48,18,67,2
H07,19-02-2024 18:00,28,20,56,1
H07,19-02-2024 19:00,54,16,85,1
H07,19-02-2024 20:00,51,11,27,2
H07,19-02-2024 21:00,39,15,50,2
H07,19-02-2024 22:00,38,9,75,2
H07,19-02-2024 23:00,14,22,86,2
H07,20-02-2024 00:00,24,16,76,0
H07,20-02-2024 01:00,50,15,114,2
H07,20-02-2024 02:00,52,9,39,2
H07,20-02-2024 03:00,10,23,90,2
H07,20-02-2024 04:00,29,15,105,1
H07,20-02-2024 05:00,23,13,47,2
H07,20-02-2024 06:00,48,22,88,1
H07,20-02-2024 07:00,12,7,70,0
H07,20-02-2024 08:00,36,14,113,1
H07,20-02-2024 09:00,21,14,97,1
H07,20-02-2024 10:00,5,16,39,0
H07,20-02-2024 11:00,59,19,83,0
H07,20-02-2024 12:00,52,18,59,2
H07,20-02-2024 13:00,22,10,116,0
H07,20-02-2024 14:00,6,22,76,0
H07,20-02-2024 15:00,27,7,98,1
H07,20-02-2024 16:00,20,15,41,0
H07,20-02-2024 17:00,51,20,110,2
H07,20-02-2024 18:00,41,13,28,2
H07,20-02-2024 19:00,10,15,26,1
H07,20-02-2024 20:00,6,24,76,1
H07,20-02-2024 21:00,57,12,67,2
